benchmark,variant,method,query_id,prompt,gold_answer,predicted_answer,is_correct,exact_match,question_bucket,answer_type,is_comparative,failure_bucket,retrieval_support_recall_at_final_k,confidence,confidence_margin
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0006,Which types of cars does Dave like the most?,classic vintage cars,classic cars,False,False,generic,generic,False,supported_but_wrong,0.3333333333333333,0.16559565332122772,0.19999999999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0007,Does Dave's shop employ a lot of people?,Yes,unknown,False,False,judgment,judgment,False,supported_but_wrong,1.0,0.18092997769521174,0.05063300000000004
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0008,When did Dave start his car maintenance shop?,"May 1, 2023",The week before 16 May 2023,False,False,when,when,False,confident_selection_error,1.0,0.22335227878717617,0.30000000000000004
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0009,When did a mishap occur with Calvin's musical gear and favorite mic?,"On a week before 16 May, 2023",The week before 16 May 2023,False,False,when,when,False,confident_selection_error,1.0,0.2605802745242776,0.30000000000000004
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0010,When did Calvin's place get flooded in Tokyo?,"On a week before 16 May, 2023",The week before 16 May 2023,False,False,when,when,False,confident_selection_error,1.0,0.2322896926614379,0.8742970000000001
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0011,What mishaps has Calvin run into?,"flooding of his mansion, car accident","a car accident, a flooded place",False,False,event_name,event_name,False,supported_but_wrong,1.0,0.17354335992739953,0.19999999999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0012,When was Calvin's concert in Tokyo?,last week of May 2023,September 2023,False,False,when,when,False,confident_selection_error,1.0,0.19448924743469018,0.30000000000000004
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0013,Would Calvin enjoy performing at the Hollywood Bowl?,Yes; because he enjoys the rush of performing onstage to large crowds,unknown,False,False,judgment,judgment,False,supported_but_wrong,1.0,0.2088594270194093,0.064056
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0014,When did Calvin meet with the creative team for his new album?,"8 June, 2023",8 June 2023,True,True,when,when,False,correct,1.0,0.24910193046536033,0.30000000000000004
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0015,Why does Dave regularly visit parks?,because it relaxes and calms him,to relax,False,False,generic,generic,False,supported_but_wrong,0.5,0.18925159213001716,0.19999999999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0016,When did Dave take a trip to mountainous regions?,July 2023,July 2023,True,True,when,when,False,correct,1.0,0.23629155711359476,0.30000000000000004
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0017,When did Calvin have a car incident?,"on the Friday before 21 June, 2023",The Friday before 21 June 2023,False,False,when,when,False,confident_selection_error,1.0,0.2321917550792935,0.30000000000000004
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0018,How many times has Calvin had to deal with insurance paperwork?,two times,one,False,False,quantity,quantity,False,confident_selection_error,1.0,0.380679229004906,0.876404
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0019,Which places or events has Calvin visited in Tokyo?,"music festival, car museum, Shibuya crossing, Shinjuku","music festival, mansion, new place, show",False,False,event_name,event_name,False,supported_but_wrong,0.6666666666666666,0.16111916359123596,0.19999999999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0020,Who inspired Dave's passion for car engineering?,His Dad,My father,True,False,person_name,person_name,False,correct,1.0,0.28371153372608093,0.673697
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0021,Does Calvin wish to become more popular?,Yes; he want's to grow his fanbase,unknown,False,False,judgment,judgment,False,supported_but_wrong,0.5,0.15522662271839766,0.09720399999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0022,Does Calvin want to expand his brand?,yes,Yes Calvin writing lyrics,True,False,judgment,judgment,False,correct,1.0,0.19039046128944903,0.12173900000000004
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0023,What is Dave's main passion?,auto engineering,fixing up cars,False,False,generic,generic,False,supported_but_wrong,0.5,0.1886977282473285,0.19999999999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0024,Can Dave work with engines?,yes,yes,True,True,judgment,judgment,False,correct,1.0,0.15554717572645485,0.19999999999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0025,When did Dave host a card-playing night with his friends?,"on the Friday before 22 August, 2023",The Friday before 22 August 2023,False,False,when,when,False,confident_selection_error,1.0,0.25354209721881754,0.30000000000000004
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0026,When did Calvin record a podcast with his friends?,"21 August, 2023",21 August 2023,True,True,when,when,False,correct,1.0,0.2891381477411965,1.02028
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0027,Which city was Calvin visiting in August 2023?,Miami,Tokyo,False,False,where,where,False,confident_selection_error,1.0,0.47905231162102596,1.3045689999999999
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0028,What does Calvin do to relax?,"take long drives in his car, embrace nature, fixing cars",working on cars,False,False,generic,generic,False,supported_but_wrong,1.0,0.17540282726359466,0.19999999999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0029,What are Dave's hobbies other than fixing cars?,"take a walk, go hiking, listen to favorite albums, live concerts, photography",playing music,False,False,generic,generic,False,supported_but_wrong,0.3333333333333333,0.1790781434414343,0.19999999999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0030,What kind of music does Dave listen to?,"classic rock, Japanese music",rock,False,False,item_name,item_name,False,supported_but_wrong,0.3333333333333333,0.16527193074284763,0.19999999999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0031,Where was Dave in the last two weeks of August 2023?,San Francisco,unknown,False,False,where,where,False,supported_but_wrong,1.0,0.22008768258159128,0.163265
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0032,Where did Dave return from with new knowledge of different techniques of car restoration?,San Francisco,San Francisco,True,True,where,where,False,correct,1.0,0.3515329274394126,0.7512749999999999
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0033,What was Dave doing in San Francisco?,attending a car modification workshop,went to a car workshop,False,False,generic,generic,False,supported_but_wrong,1.0,0.18508836666152761,0.19999999999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0034,When did Dave return from San Francisco?,"September 1, 2023",1 September 2023,True,False,when,when,False,correct,1.0,0.25989717136735313,0.30000000000000004
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0035,When did Calvin book flight tickets to Boston?,last week of August 2023,The week before 2 September 2023,False,False,when,when,False,confident_selection_error,1.0,0.26288652339431623,0.30000000000000004
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0036,When was Calvin's album released?,"September 11, 2023",The week before 2 November 2023,False,False,when,when,False,confident_selection_error,1.0,0.24615781963840602,0.30000000000000004
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0037,Does Calvin love music tours?,yes,yes,True,True,judgment,judgment,False,correct,0.6666666666666666,0.16328548081519495,0.19999999999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0038,When did Dave have a great jam session with his band?,"September 14, 2023",14 September 2023,True,False,when,when,False,correct,1.0,0.23716735015882826,0.30000000000000004
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0039,Would Dave prefer working on a Dodge Charger or a Subaru Forester?,Dodge Charger,Dodge Charger,True,True,preference_choice:comparative,preference_choice,True,correct,,0.1538505989971463,0.19999999999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0040,What was the artists Calvin used to listen to when he was a kid?,Tupac and Dr. Dre,unknown,False,False,person_name,person_name,False,confident_selection_error,1.0,0.21999446841679812,0.28608900000000004
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0041,Which of their family member do Calvin and Dave have nostalgic memories about?,Dad,father,True,True,generic,generic,False,correct,1.0,0.19198377527158642,0.19999999999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0042,"Based on the conversation, did Calvin and Dave have a meeting in Boston between August and November 2023? Answer in yes or no.",No,unknown,False,False,event_name,event_name,False,supported_but_wrong,0.3448275862068966,0.16301819730258177,0.08550100000000005
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0043,"Which city was Calvin at on October 3, 2023?",Boston,unknown,False,False,where,where,False,retrieval_miss,0.0,0.1981408849097297,0.25510200000000005
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0044,When did Calvin met with local artists in Boston?,"October 3, 2023",3 October 2023,True,False,when,when,False,correct,1.0,0.21720644669915662,0.30000000000000004
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0045,What shared activities do Dave and Calvin have?,Working on cars,working on cars,True,True,generic,generic,False,correct,0.0,0.17563517999286074,0.19999999999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0046,What is Dave's favorite activity?,Restoring cars,fixing/updating cars,False,False,generic,generic,False,supported_but_wrong,0.3333333333333333,0.18290772116196327,0.19999999999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0047,How many car shows has Dave attended?,two,unknown,False,False,quantity,quantity,False,supported_but_wrong,0.5,0.1910123017458662,0.007812000000000041
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0048,What was Dave doing in the first weekend of October 2023?,attending a car show,unknown,False,False,generic,generic,False,retrieval_miss,0.0,0.17494068946807087,0.165049
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0049,"When Dave was a child, what did he and his father do in the garage?","tinkering with car engines, restoration and refurbishing cars",The Friday before 8 October 2023,False,False,when,when,False,confident_selection_error,1.0,0.22493839971927362,0.30000000000000004
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0050,When did Calvin buy his second Ferrari?,first week of October 2023,2 August 2023,False,False,when,when,False,confident_selection_error,1.0,0.25394348181899357,0.836946
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0051,When did Calvin and Frank Ocean start collaborating?,August 2022,21 August 2023,False,False,when,when,False,confident_selection_error,1.0,0.23650543630221538,0.30000000000000004
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0052,When did Calvin plan on travelling to Tokyo the second time?,November 2023,April 2023,False,False,when,when,False,confident_selection_error,1.0,0.18210708653023336,0.30000000000000004
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0053,Who supports Calvin in tough times?,friends and team,Dave,False,False,person_name,person_name,False,supported_but_wrong,1.0,0.1848993365259149,0.19999999999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0054,What does help Calvin stay connected to the creative process?,Calvin stays connected to the creative process by always staying up-to-date on world events and watching documentaries about artists.,Collaborating with other artists and working on his music in the studio.,False,False,generic,generic,False,supported_but_wrong,1.0,0.20214095212200958,0.19999999999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0055,When did Calvin visit some of the sights in Boston with a former high school friend?,"October 24, 2023",24 October 2023,True,False,when,when,False,correct,1.0,0.21946543363698748,0.30000000000000004
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0056,Which cities did Dave travel to in 2023?,"San Francsico, Detroit","San Francisco, Boston",False,False,generic,generic,False,supported_but_wrong,1.0,0.1764319115191811,0.19999999999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0057,Which hobby did Dave pick up in October 2023?,photography,unknown,False,False,generic,generic,False,retrieval_miss,0.0,0.1809742845446276,0.493243
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0058,Which events in Dave's life inspired him to take up auto engineering?,"attending a car show with Dad, working on an old car in a neighbor's garage when he was young, spent a summer restoring an old car with Dad",working on cars with his dad,False,False,activity_list,activity_list,False,supported_but_wrong,0.6666666666666666,0.16090454052602474,0.19999999999999996
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0059,How many Ferraris does Calvin own?,two,unknown,False,False,quantity,quantity,False,supported_but_wrong,0.5,0.20184418681608396,0.06802699999999995
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0060,What gifts has Calvin received from his artist friends?,"gold chain, custom-made guitar with an octopus on it",unknown,False,False,person_name,person_name,False,confident_selection_error,0.5,0.18711979155518618,0.333334
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0061,How long did Dave's work on the Ford Mustang take?,nearly two months,unknown,False,False,duration,duration,False,confident_selection_error,0.6666666666666666,0.20139683366891842,0.28451899999999997
locomo,hybrid_bge_m3_rerank,reader_qwen25_14b_instruct,conv-50_qa0062,How long was the car modification workshop in San Francisco?,two weeks,unknown,False,False,duration,duration,False,supported_but_wrong,1.0,0.1902354596196317,0.07031200000000004
